-7.824401259422302246e-01
3.057488799095153809e-01
-4.337160587310791016e-01
-4.578211605548858643e-01
-4.319340884685516357e-01
-1.617766469717025757e-01
-4.813142418861389160e-01
-1.561613380908966064e-01
-5.716902017593383789e-01
-5.119448304176330566e-01
-3.108937442302703857e-01
-3.246926963329315186e-01
-5.344805717468261719e-01
-1.720160394906997681e-01
-3.296364545822143555e-01
-2.516722679138183594e-01
