1.543727219104766846e-01
-1.181793451309204102e+00
-1.341333150863647461e+00
-3.362962603569030762e-01
-4.584456980228424072e-01
-2.230219244956970215e-01
2.379266321659088135e-01
-2.297945469617843628e-01
3.155125677585601807e-01
2.864515781402587891e-01
3.911661207675933838e-01
1.669448167085647583e-01
-1.474860608577728271e-01
2.139063924551010132e-01
3.354177176952362061e-01
-2.211497128009796143e-01
